user_id,signup_date_key,gender,age_group,subscription_type,geo_id
81,20251107,M,25-34,Premium,19
82,20251226,M,35-44,Premium,46
83,20241121,F,45-54,Free,27
84,20250716,M,35-44,Premium,2
85,20240127,M,35-44,Free,57
86,20240309,M,18-24,Free,7
87,20240720,M,45-54,Free,56
88,20250424,F,Under 18,Premium,10
89,20240407,M,18-24,Free,33
90,20240125,F,18-24,Free,19
91,20250503,F,35-44,Premium,42
92,20250716,M,25-34,Free,25
93,20250623,F,35-44,Premium,23
94,20250806,F,25-34,Premium,29
95,20250809,F,25-34,Free,59
96,20250315,M,25-34,Free,15
97,20250114,M,Under 18,Premium,14
98,20250917,Unknown,25-34,Free,4
99,20240911,F,35-44,Free,45
100,20240312,Other,25-34,Premium,41
101,20250702,Other,18-24,Premium,37
102,20240720,M,35-44,Premium,2
103,20251215,F,25-34,Free,48
104,20241029,F,Under 18,Premium,49
105,20250913,F,18-24,Premium,57
106,20240131,M,25-34,Premium,56
107,20250426,M,25-34,Premium,16
108,20241123,F,35-44,Premium,43
109,20241203,F,18-24,Free,25
110,20240712,F,45-54,Free,36
111,20251209,M,18-24,Free,20
112,20241013,M,35-44,Free,40
113,20250912,Unknown,45-54,Free,58
114,20241106,M,25-34,Free,40
115,20240205,M,Under 18,Premium,56
116,20251003,F,25-34,Free,56
117,20240515,M,65+,Free,8
118,20240716,F,65+,Free,58
119,20250920,M,18-24,Free,50
120,20251014,F,35-44,Premium,26
121,20251031,Other,25-34,Free,37
122,20241106,Other,18-24,Free,38
123,20250706,F,35-44,Premium,48
124,20240827,M,25-34,Free,49
125,20250624,F,25-34,Free,7
126,20250101,F,45-54,Premium,1
127,20240207,F,25-34,Free,15
128,20241031,F,35-44,Premium,32
129,20241207,F,25-34,Premium,51
130,20240706,F,Under 18,Premium,40
131,20240930,F,25-34,Free,9
132,20250101,M,55-64,Premium,44
133,20240206,F,25-34,Premium,29
134,20240420,F,18-24,Free,23
135,20250713,M,35-44,Premium,47
136,20240913,F,65+,Free,18
137,20250320,F,55-64,Premium,38
138,20250217,M,25-34,Free,11
139,20250206,F,25-34,Free,23
140,20241028,F,35-44,Free,34
141,20241218,F,45-54,Premium,38
142,20250824,M,45-54,Free,56
143,20251205,F,45-54,Free,18
144,20240706,M,25-34,Free,54
145,20250503,F,18-24,Premium,49
146,20251208,M,25-34,Free,22
147,20240106,F,18-24,Free,9
148,20250726,F,18-24,Premium,16
149,20241228,F,25-34,Free,40
150,20251207,F,35-44,Free,48
151,20250226,F,45-54,Free,37
152,20250903,F,45-54,Premium,44
153,20240501,M,45-54,Premium,7
154,20240413,Unknown,45-54,Free,31
155,20251107,F,35-44,Free,53
156,20250119,Unknown,Under 18,Free,24
157,20250211,Unknown,35-44,Premium,54
158,20240504,Other,18-24,Free,8
159,20240614,F,18-24,Free,59
160,20250820,F,18-24,Premium,48
161,20240809,M,45-54,Free,38
162,20250302,F,35-44,Free,38
163,20240819,F,55-64,Free,57
164,20240711,F,65+,Free,23
165,20240501,F,55-64,Free,10
166,20251109,M,18-24,Premium,56
167,20251117,M,45-54,Free,7
168,20240325,F,45-54,Free,40
169,20240914,M,45-54,Premium,16
170,20250215,M,18-24,Premium,56
171,20241006,M,18-24,Premium,59
172,20250610,F,55-64,Premium,29
173,20240708,F,18-24,Free,32
174,20240212,M,25-34,Free,28
175,20240902,M,25-34,Free,26
176,20250312,F,18-24,Free,57
177,20240511,M,Under 18,Premium,18
178,20250818,F,65+,Premium,58
179,20240109,F,45-54,Free,40
180,20240219,M,55-64,Free,58
181,20250106,F,18-24,Premium,37
182,20250108,M,18-24,Free,50
183,20240803,M,25-34,Free,30
184,20240707,F,25-34,Free,28
185,20240220,F,Under 18,Free,16
186,20250428,F,45-54,Free,13
187,20241003,M,65+,Premium,3
188,20240327,M,25-34,Free,24
189,20241018,F,25-34,Free,60
190,20251115,F,25-34,Premium,57
191,20240709,Unknown,18-24,Free,42
192,20251015,M,18-24,Premium,22
193,20240707,F,25-34,Premium,32
194,20240515,F,25-34,Free,46
195,20240709,F,25-34,Free,1
196,20240823,M,45-54,Premium,56
197,20240329,F,18-24,Premium,53
198,20250304,M,Under 18,Premium,59
199,20240831,F,Under 18,Free,6
200,20250608,F,18-24,Premium,57
201,20241224,Other,25-34,Premium,37
202,20241119,F,45-54,Free,34
203,20241209,F,55-64,Premium,11
204,20240424,F,35-44,Free,30
205,20250604,F,25-34,Free,22
206,20240317,Other,18-24,Premium,60
207,20250610,M,25-34,Free,21
208,20251230,Unknown,25-34,Free,14
209,20250711,F,45-54,Free,57
210,20241128,F,25-34,Premium,12
211,20240817,F,18-24,Free,55
212,20250928,F,18-24,Premium,58
213,20240706,M,18-24,Premium,19
214,20241218,F,55-64,Free,42
215,20250716,M,18-24,Premium,48
216,20251104,M,Under 18,Premium,33
217,20251103,M,18-24,Free,42
218,20240305,M,45-54,Premium,8
219,20251017,M,25-34,Free,31
220,20240324,F,35-44,Free,31
221,20250302,M,25-34,Free,34
222,20251109,F,18-24,Free,57
223,20250423,M,45-54,Free,50
224,20251122,F,18-24,Free,37
225,20240908,F,Under 18,Free,25
226,20240817,M,25-34,Free,25
227,20240826,F,18-24,Free,2
228,20240916,Other,18-24,Premium,34
229,20250513,F,45-54,Free,16
230,20241126,M,25-34,Free,54
231,20250622,F,18-24,Free,47
232,20241030,F,25-34,Free,55
233,20240812,M,35-44,Free,60
234,20240518,F,18-24,Free,25
235,20250206,M,18-24,Free,26
236,20251017,F,35-44,Premium,37
237,20250919,M,35-44,Free,26
238,20240703,M,65+,Free,17
239,20241214,Unknown,25-34,Premium,43
240,20250529,F,18-24,Premium,28
241,20250323,F,25-34,Free,57
242,20240219,Unknown,35-44,Free,14
243,20250307,M,18-24,Free,27
244,20240129,M,25-34,Free,32
245,20240326,M,18-24,Free,55
246,20250422,F,45-54,Free,35
247,20240315,M,45-54,Premium,5
248,20240904,Other,25-34,Premium,21
249,20250305,M,65+,Free,54
250,20250423,M,65+,Free,17
251,20241121,M,18-24,Premium,21
252,20240309,M,25-34,Free,10
253,20250806,M,35-44,Free,44
254,20251124,F,18-24,Free,9
255,20251010,M,25-34,Premium,23
256,20250630,F,18-24,Free,43
257,20241020,F,55-64,Free,54
258,20251001,F,25-34,Free,14
259,20241222,F,45-54,Free,20
260,20240409,M,25-34,Free,8
261,20250912,M,18-24,Premium,27
262,20240821,M,45-54,Free,60
263,20251116,Unknown,Under 18,Premium,19
264,20240925,F,18-24,Premium,16
265,20250926,M,25-34,Free,24
266,20250127,F,35-44,Free,54
267,20241207,F,25-34,Premium,33
268,20240804,F,18-24,Free,37
269,20250902,F,25-34,Free,47
270,20240214,F,18-24,Free,43
271,20241208,F,Under 18,Premium,36
272,20240926,F,25-34,Free,34
273,20250131,M,18-24,Premium,32
274,20240704,M,18-24,Free,11
275,20250430,Unknown,35-44,Free,25
276,20241008,F,35-44,Free,51
277,20240517,M,18-24,Free,3
278,20240523,F,25-34,Free,50
279,20250523,M,18-24,Free,34
280,20240710,F,55-64,Free,21
281,20240812,M,18-24,Free,7
282,20250402,F,18-24,Free,46
283,20240828,F,25-34,Free,1
284,20241010,M,18-24,Free,33
285,20240627,M,18-24,Premium,10
286,20240909,F,18-24,Free,55
287,20250520,M,35-44,Free,11
288,20250124,M,35-44,Free,49
289,20251229,F,35-44,Free,35
290,20250717,M,45-54,Premium,3
291,20240113,M,25-34,Free,44
292,20241003,M,55-64,Free,53
293,20240730,F,35-44,Free,14
294,20250304,M,45-54,Free,59
295,20240712,M,35-44,Premium,48
296,20251206,M,25-34,Premium,45
297,20240806,M,18-24,Free,21
298,20250116,M,25-34,Free,8
299,20240330,M,18-24,Free,26
300,20251026,M,25-34,Free,49
301,20251027,M,Under 18,Free,36
302,20250802,F,Under 18,Free,39
303,20240913,M,55-64,Free,47
304,20240212,M,35-44,Free,21
305,20250603,Other,25-34,Free,3
306,20241109,F,25-34,Premium,54
307,20251223,F,25-34,Premium,37
308,20250524,M,55-64,Free,34
309,20250128,M,35-44,Premium,35
310,20251221,M,35-44,Free,52
311,20250807,M,25-34,Premium,47
312,20241130,M,25-34,Free,41
313,20240114,F,35-44,Premium,47
314,20240308,M,65+,Free,18
315,20241119,F,25-34,Free,43
316,20250214,M,25-34,Premium,59
317,20240123,M,25-34,Free,15
318,20240402,F,25-34,Free,35
319,20250529,F,65+,Premium,41
320,20250702,M,35-44,Premium,32
321,20240122,F,25-34,Premium,59
322,20250105,M,25-34,Premium,25
323,20240229,M,25-34,Premium,14
324,20250612,F,Under 18,Free,9
325,20250831,M,25-34,Free,51
326,20250926,M,45-54,Premium,42
327,20250312,F,35-44,Premium,35
328,20250404,M,18-24,Free,26
329,20251107,M,35-44,Free,25
330,20250323,M,35-44,Premium,57
331,20241121,Unknown,18-24,Free,41
332,20250704,F,35-44,Free,58
333,20250307,M,35-44,Premium,49
334,20250906,M,45-54,Free,47
335,20250118,F,18-24,Free,34
336,20250926,M,18-24,Free,15
337,20240202,F,25-34,Free,40
338,20240127,F,Under 18,Premium,43
339,20240313,M,25-34,Free,32
340,20250210,M,45-54,Free,2
341,20250601,M,18-24,Free,58
342,20240606,M,25-34,Free,50
343,20240423,M,65+,Free,22
344,20250920,F,25-34,Free,30
345,20250701,M,25-34,Free,8
346,20250418,F,25-34,Free,57
347,20241222,F,18-24,Free,14
348,20241102,M,18-24,Free,23
349,20240115,M,35-44,Free,26
350,20240517,M,25-34,Free,16
351,20251016,F,18-24,Free,39
352,20240904,M,Under 18,Free,60
353,20250529,F,45-54,Free,52
354,20250528,F,Under 18,Premium,32
355,20240813,F,35-44,Free,8
356,20240529,Unknown,25-34,Premium,52
357,20250519,F,35-44,Premium,16
358,20240309,F,18-24,Free,55
359,20241227,F,18-24,Free,24
360,20251010,F,25-34,Free,32
361,20250603,F,35-44,Free,27
362,20250711,Other,18-24,Free,28
363,20240301,F,25-34,Free,10
364,20240525,F,25-34,Premium,34
365,20240719,F,18-24,Free,25
366,20240801,F,25-34,Premium,51
367,20240521,M,18-24,Premium,29
368,20251210,F,25-34,Free,58
369,20240430,F,18-24,Premium,18
370,20250531,Unknown,25-34,Premium,20
371,20250304,M,25-34,Free,3
372,20250321,F,25-34,Free,45
373,20240605,F,25-34,Free,5
374,20240812,Other,55-64,Free,18
375,20250318,Other,25-34,Free,55
376,20240806,F,45-54,Free,37
377,20250521,F,18-24,Free,34
378,20240129,M,25-34,Premium,49
379,20240223,Unknown,18-24,Free,47
380,20250615,M,25-34,Free,54
381,20250326,F,35-44,Free,40
382,20240201,F,45-54,Premium,27
383,20251018,M,25-34,Free,8
384,20240104,M,35-44,Free,23
385,20251128,M,18-24,Premium,43
386,20250616,F,Under 18,Free,16
387,20251222,F,45-54,Premium,41
388,20251123,M,18-24,Free,9
389,20240816,F,18-24,Free,4
390,20250706,M,55-64,Premium,22
391,20240602,F,65+,Premium,14
392,20241210,M,35-44,Premium,53
393,20240624,M,25-34,Free,23
394,20241220,M,45-54,Premium,26
395,20250928,F,18-24,Free,25
396,20241114,F,25-34,Premium,20
397,20240308,F,25-34,Premium,56
398,20240824,F,55-64,Free,45
399,20250728,M,55-64,Free,10
400,20250115,M,35-44,Free,13
401,20250212,M,18-24,Free,5
402,20241110,Other,25-34,Free,16
403,20240801,M,18-24,Free,40
404,20250312,Unknown,55-64,Free,57
405,20250407,M,18-24,Free,29
406,20251017,M,18-24,Free,5
407,20250326,M,35-44,Premium,3
408,20251227,M,25-34,Free,25
409,20250826,F,45-54,Free,16
410,20240227,F,18-24,Premium,35
411,20241013,M,45-54,Premium,8
412,20241007,F,Under 18,Free,14
413,20240103,F,Under 18,Free,34
414,20240511,Other,25-34,Free,17
415,20250710,Unknown,18-24,Premium,22
416,20240914,F,35-44,Premium,14
417,20240417,F,Under 18,Premium,4
418,20240728,F,Under 18,Premium,21
419,20240719,F,35-44,Free,20
420,20240507,F,18-24,Free,54
421,20240314,M,35-44,Premium,54
422,20250711,F,35-44,Premium,26
423,20250824,Unknown,18-24,Free,18
424,20241228,M,45-54,Free,26
425,20250325,F,18-24,Free,37
426,20251102,Other,25-34,Premium,24
427,20250907,M,18-24,Free,46
428,20240124,F,45-54,Premium,58
429,20251126,Other,25-34,Free,25
430,20240218,Unknown,25-34,Free,8
431,20240120,M,65+,Premium,8
432,20241021,M,25-34,Free,53
433,20250628,F,55-64,Premium,25
434,20240228,M,35-44,Premium,20
435,20240801,M,55-64,Premium,38
436,20240710,M,55-64,Free,58
437,20241017,M,65+,Premium,26
438,20251220,F,18-24,Free,19
439,20240829,F,45-54,Free,52
440,20240601,F,45-54,Free,5
441,20240330,F,35-44,Free,51
442,20240524,M,18-24,Free,32
443,20240407,M,65+,Free,2
444,20250222,M,18-24,Free,14
445,20241102,M,25-34,Free,41
446,20241229,M,25-34,Free,46
447,20250830,M,18-24,Free,12
448,20250227,M,35-44,Premium,40
449,20240423,M,18-24,Free,60
450,20241002,F,35-44,Free,42
451,20240816,F,45-54,Premium,43
452,20250826,Other,25-34,Premium,12
453,20240812,F,35-44,Premium,39
454,20240411,F,18-24,Premium,43
455,20250621,M,45-54,Premium,7
456,20241108,F,55-64,Free,19
457,20240310,M,18-24,Premium,53
458,20250518,M,35-44,Premium,60
459,20240602,M,25-34,Free,11
460,20250925,M,25-34,Premium,44
461,20250830,M,35-44,Premium,31
462,20240926,F,25-34,Premium,36
463,20250209,F,35-44,Premium,31
464,20250218,F,18-24,Free,53
465,20250422,F,25-34,Free,27
466,20240220,F,45-54,Free,36
467,20240825,M,18-24,Premium,41
468,20240504,F,35-44,Premium,34
469,20250524,F,18-24,Premium,53
470,20240220,M,45-54,Premium,15
471,20250112,M,25-34,Premium,57
472,20250615,Other,25-34,Free,41
473,20251123,F,18-24,Premium,58
474,20240729,F,25-34,Free,23
475,20240106,F,55-64,Free,29
476,20250612,M,25-34,Free,3
477,20240102,F,25-34,Free,56
478,20240218,M,35-44,Free,49
479,20251224,M,25-34,Free,18
480,20250921,F,25-34,Free,4
481,20250531,M,25-34,Premium,42
482,20250901,F,18-24,Free,41
483,20240225,M,35-44,Premium,32
484,20240305,F,45-54,Free,10
485,20240807,F,55-64,Free,56
486,20240118,F,55-64,Free,26
487,20251010,F,25-34,Free,44
488,20240211,Unknown,18-24,Premium,52
489,20250201,F,35-44,Free,33
490,20250915,F,55-64,Premium,6
491,20250620,F,35-44,Free,54
492,20240620,M,25-34,Premium,41
493,20241209,M,35-44,Premium,54
494,20250204,M,45-54,Free,37
495,20250714,M,55-64,Free,55
496,20241107,M,45-54,Free,53
497,20240727,M,25-34,Free,13
498,20250803,F,18-24,Free,11
499,20251009,M,25-34,Free,10
500,20241222,F,25-34,Premium,48
501,20240121,M,55-64,Premium,15
502,20241231,F,25-34,Free,28
503,20251011,M,25-34,Free,48
504,20251223,F,25-34,Free,26
505,20241019,M,35-44,Free,4
506,20240419,F,25-34,Premium,22
507,20250221,M,18-24,Free,6
508,20250829,Unknown,45-54,Free,24
509,20251120,M,25-34,Free,45
510,20240207,F,25-34,Free,32
511,20240731,M,18-24,Free,41
512,20241214,F,25-34,Free,7
513,20240312,F,35-44,Free,46
514,20251009,M,55-64,Free,26
515,20240322,M,18-24,Premium,18
516,20250430,M,65+,Free,40
517,20251101,M,35-44,Premium,9
518,20250515,Unknown,18-24,Free,30
519,20250711,M,18-24,Free,26
520,20240711,M,18-24,Premium,10
521,20250827,Unknown,45-54,Premium,58
522,20241101,M,18-24,Free,22
523,20240214,M,25-34,Free,3
524,20240924,F,35-44,Premium,27
525,20240912,Other,45-54,Premium,58
526,20250115,F,35-44,Free,41
527,20240712,F,35-44,Free,39
528,20241203,Unknown,18-24,Free,55
529,20241108,M,45-54,Free,6
530,20240826,Unknown,18-24,Free,34
531,20250523,F,18-24,Free,20
532,20240811,Other,65+,Premium,41
533,20250713,M,18-24,Free,52
534,20240702,M,18-24,Premium,5
535,20250923,F,35-44,Premium,10
536,20240923,F,25-34,Premium,58
537,20240130,F,18-24,Free,30
538,20240419,Other,35-44,Free,19
539,20250811,F,35-44,Free,10
540,20250928,M,45-54,Free,22
541,20240603,M,18-24,Free,1
542,20250315,M,25-34,Free,14
543,20250223,M,45-54,Free,11
544,20240407,M,18-24,Free,6
545,20241125,F,18-24,Premium,59
546,20250521,F,Under 18,Premium,48
547,20251207,F,25-34,Free,57
548,20250910,M,18-24,Premium,15
549,20240312,F,35-44,Free,18
550,20240622,F,65+,Free,17
551,20241114,F,18-24,Premium,34
552,20240419,F,35-44,Free,11
553,20250220,F,18-24,Free,15
554,20240107,F,Under 18,Free,59
555,20240323,F,35-44,Free,22
556,20240204,F,25-34,Free,47
557,20240803,M,55-64,Free,14
558,20250710,M,25-34,Free,56
559,20240509,M,18-24,Free,42
560,20251221,F,25-34,Free,52
561,20240715,F,18-24,Free,31
562,20240202,F,45-54,Premium,55
563,20240901,M,35-44,Premium,22
564,20250630,M,25-34,Free,29
565,20240318,F,25-34,Premium,4
566,20240222,M,35-44,Free,11
567,20250912,Other,45-54,Free,47
568,20250308,M,18-24,Free,20
569,20240907,F,Under 18,Free,7
570,20250705,F,18-24,Premium,18
571,20250908,F,25-34,Premium,22
572,20240919,M,25-34,Free,44
573,20250213,Other,18-24,Free,6
574,20240108,F,25-34,Free,2
575,20240811,F,25-34,Free,44
576,20250310,F,18-24,Free,9
577,20240523,M,55-64,Premium,26
578,20251224,F,35-44,Premium,41
579,20251209,M,25-34,Premium,31
580,20240707,M,25-34,Free,8
581,20241016,F,25-34,Free,44
582,20240518,F,45-54,Free,3
583,20250102,M,25-34,Premium,14
584,20240331,M,25-34,Free,7
585,20241012,M,55-64,Free,31
586,20250209,M,45-54,Free,42
587,20250322,F,45-54,Premium,39
588,20250311,M,18-24,Premium,9
589,20240610,F,18-24,Premium,21
590,20250801,M,35-44,Free,9
591,20250519,M,25-34,Premium,21
592,20250703,F,35-44,Free,14
593,20241207,M,45-54,Free,45
594,20251013,M,18-24,Free,46
595,20241011,Unknown,18-24,Free,50
596,20250811,Unknown,25-34,Free,13
597,20240528,F,18-24,Premium,1
598,20240629,M,35-44,Free,3
599,20250119,F,35-44,Free,51
600,20250209,Unknown,25-34,Premium,55
601,20250628,Unknown,35-44,Premium,13
602,20240805,M,25-34,Free,53
603,20250929,M,35-44,Free,32
604,20240828,M,18-24,Free,12
605,20250124,M,35-44,Free,19
606,20251111,F,35-44,Premium,16
607,20250128,M,18-24,Free,46
608,20250512,M,25-34,Free,12
609,20251025,M,45-54,Free,11
610,20251212,F,18-24,Free,44
611,20241230,M,35-44,Free,19
612,20241031,M,55-64,Premium,16
613,20240523,M,45-54,Free,49
614,20250127,Unknown,25-34,Premium,56
615,20251101,M,35-44,Free,34
616,20241221,F,65+,Premium,50
617,20240911,M,25-34,Free,51
618,20240319,M,18-24,Free,36
619,20241011,M,Under 18,Free,50
620,20240621,M,45-54,Free,1
621,20251214,M,25-34,Premium,3
622,20250120,F,18-24,Premium,54
623,20240410,F,25-34,Free,9
624,20240219,M,35-44,Free,44
625,20250913,M,25-34,Free,26
626,20251110,F,45-54,Free,48
627,20250710,M,35-44,Premium,40
628,20240331,M,65+,Free,5
629,20240312,M,55-64,Premium,21
630,20240524,M,18-24,Free,43
631,20250702,F,35-44,Premium,56
632,20250712,Unknown,Under 18,Free,49
633,20250903,Unknown,65+,Free,54
634,20240311,Unknown,18-24,Premium,58
635,20240421,M,35-44,Free,54
636,20251019,M,45-54,Free,35
637,20251108,M,18-24,Free,21
638,20250613,M,45-54,Free,31
639,20240318,M,Under 18,Premium,48
640,20240220,M,25-34,Premium,26
641,20240210,F,25-34,Free,50
642,20250520,M,25-34,Premium,43
643,20250909,M,35-44,Free,13
644,20250406,F,55-64,Premium,56
645,20240710,M,25-34,Free,51
646,20250706,F,25-34,Free,36
647,20240213,M,45-54,Free,12
648,20250827,F,45-54,Free,14
649,20251013,M,Under 18,Premium,51
650,20250608,F,55-64,Free,2
651,20251003,M,Under 18,Free,30
652,20250303,M,35-44,Premium,38
653,20241207,F,25-34,Free,14
654,20240823,M,45-54,Free,52
655,20251103,M,18-24,Premium,32
656,20250524,Other,18-24,Premium,4
657,20240519,M,35-44,Free,20
658,20251129,F,18-24,Premium,24
659,20240213,F,25-34,Premium,14
660,20250304,M,35-44,Premium,57
661,20240519,F,35-44,Free,22
662,20250429,M,18-24,Premium,31
663,20241028,F,25-34,Premium,33
664,20241115,M,65+,Free,14
665,20250505,M,25-34,Premium,35
666,20250705,M,Under 18,Premium,22
667,20241004,Other,18-24,Free,1
668,20251229,F,25-34,Premium,25
669,20241229,Unknown,65+,Free,36
670,20240427,F,25-34,Premium,8
671,20240105,F,Under 18,Premium,47
672,20240527,F,25-34,Free,40
673,20250519,Other,18-24,Free,19
674,20250128,F,18-24,Free,36
675,20240903,M,65+,Premium,19
676,20241217,F,35-44,Free,39
677,20250903,F,18-24,Premium,10
678,20250221,M,25-34,Free,37
679,20240212,M,18-24,Free,4
680,20240205,M,18-24,Premium,2
681,20241217,F,35-44,Free,16
682,20241022,M,25-34,Free,11
683,20250912,F,35-44,Free,30
684,20250301,M,55-64,Free,10
685,20250706,F,18-24,Free,15
686,20250303,M,55-64,Free,6
687,20240909,Other,25-34,Free,54
688,20250424,F,18-24,Free,45
689,20250329,M,45-54,Free,14
690,20250609,M,Under 18,Free,8
691,20240518,M,25-34,Free,52
692,20250413,M,35-44,Premium,41
693,20240727,F,18-24,Free,54
694,20250730,Unknown,45-54,Free,11
695,20250805,F,18-24,Free,22
696,20250401,F,45-54,Premium,8
697,20251122,M,18-24,Premium,26
698,20250127,F,18-24,Premium,10
699,20240119,F,25-34,Premium,1
700,20250318,M,45-54,Free,31
701,20250721,Unknown,18-24,Premium,59
702,20240314,M,45-54,Free,39
703,20240317,F,18-24,Premium,46
704,20240718,Unknown,25-34,Premium,49
705,20250908,F,25-34,Premium,59
706,20250120,M,18-24,Free,8
707,20251213,F,55-64,Premium,16
708,20250929,M,25-34,Free,37
709,20250209,F,35-44,Free,50
710,20250510,M,25-34,Free,47
711,20240829,F,25-34,Free,44
712,20240306,Other,35-44,Premium,19
713,20241018,M,55-64,Free,22
714,20250308,M,35-44,Free,5
715,20240513,F,25-34,Free,19
716,20240610,M,35-44,Premium,10
717,20240111,M,35-44,Premium,57
718,20250619,M,25-34,Premium,6
719,20251018,M,35-44,Free,22
720,20250827,F,25-34,Premium,54
721,20241004,F,35-44,Premium,58
722,20250309,M,65+,Free,23
723,20251202,F,55-64,Free,28
724,20250307,M,45-54,Free,32
725,20240803,M,35-44,Free,50
726,20240904,F,35-44,Free,47
727,20250614,M,18-24,Free,32
728,20241121,F,25-34,Free,23
729,20250903,Other,18-24,Free,23
730,20250922,F,Under 18,Free,39
731,20240127,F,65+,Premium,51
732,20250612,M,45-54,Free,5
733,20240927,M,25-34,Free,47
734,20250114,M,18-24,Premium,29
735,20240712,F,35-44,Free,9
736,20240925,F,25-34,Free,6
737,20240829,M,45-54,Free,21
738,20240206,M,65+,Free,15
739,20250725,M,25-34,Free,7
740,20240414,F,18-24,Free,18
741,20241001,F,18-24,Free,51
742,20240520,F,18-24,Free,44
743,20240427,Other,25-34,Premium,13
744,20240929,M,Under 18,Free,41
745,20251101,F,18-24,Free,28
746,20251120,F,18-24,Free,45
747,20241005,M,18-24,Premium,15
748,20250103,Other,35-44,Premium,4
749,20251220,M,18-24,Premium,19
750,20240620,F,45-54,Free,60
751,20251120,F,18-24,Free,34
752,20240318,Other,18-24,Premium,4
753,20240613,F,Under 18,Free,59
754,20240903,M,35-44,Premium,50
755,20240128,F,18-24,Free,33
756,20250818,F,25-34,Free,45
757,20250916,F,18-24,Free,12
758,20241006,F,65+,Free,36
759,20250902,M,18-24,Premium,55
760,20250717,F,25-34,Free,27
761,20250808,F,45-54,Free,3
762,20250808,M,18-24,Free,46
763,20250222,F,18-24,Premium,44
764,20240321,Unknown,45-54,Free,45
765,20251105,F,18-24,Premium,39
766,20250320,F,Under 18,Premium,9
767,20251019,M,25-34,Free,7
768,20251201,Unknown,Under 18,Premium,48
769,20240516,M,55-64,Premium,52
770,20241020,F,35-44,Free,5
771,20240520,F,35-44,Free,35
772,20240207,F,18-24,Free,31
773,20251206,Other,35-44,Free,22
774,20251105,F,35-44,Free,39
775,20251111,F,18-24,Premium,55
776,20251007,M,55-64,Free,50
777,20250418,F,25-34,Free,10
778,20250116,F,45-54,Free,28
779,20251224,M,18-24,Premium,57
780,20250207,F,18-24,Free,15
781,20250413,F,35-44,Free,52
782,20240603,F,45-54,Free,30
783,20250629,F,25-34,Free,32
784,20250821,M,Under 18,Free,16
785,20250510,F,45-54,Premium,56
786,20241229,M,18-24,Free,32
787,20240524,M,25-34,Premium,35
788,20240125,F,35-44,Free,28
789,20250402,M,18-24,Premium,6
790,20250513,M,18-24,Free,47
791,20250718,F,Under 18,Free,20
792,20251124,M,55-64,Free,15
